Managers_and_Administrators_Including_Working_Proprietors,Professionals,Associate_Professionals_and_Technicians,Clerical_Support_Workers,Service_and_Sales_Workers,Craftsmen_and_Related_Trades_Workers,Plant_and_Machine_Operators_and_Assemblers,Cleaners_Labourers_and_Related_Workers,Year,Group,Status
2.6,2.7,3.1,4.9,5,2.6,3.6,4.3,2014,Resident,Unemployed
2.2,2.6,3.2,5.2,5.6,3.1,3,3.8,2015,Resident,Unemployed
3,3,3.4,5.9,4.9,3.3,3,3.9,2016,Resident,Unemployed
2.8,2.9,3.3,5.7,5.8,3,3.5,3.9,2017,Resident,Unemployed
2.7,3.1,3,5,4.5,3.6,3.2,3.9,2018,Resident,Unemployed
2.4,2.7,3.6,6.3,5.9,3.7,2.7,4.1,2019,Resident,Unemployed
2.3,3.4,4.5,7.7,7.9,5.2,3.9,6.9,2020,Resident,Unemployed
3.3,3.5,3.5,6.6,6.2,2.7,3.8,4.3,2021,Resident,Unemployed
2.4,2.8,2.5,5.9,5.1,2.1,3.3,4.2,2022,Resident,Unemployed
1.7,2.6,2.7,5.3,3.6,3,2.2,3.8,2023,Resident,Unemployed
2.6,2.3,3.1,5.2,3.6,2.4,2.7,2.7,2024,Resident,Unemployed
